,track_id,track_name,artist,album_type,release_date,decade,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
265,77bNe6jYY8yHdP7orXrz5I,I Will Always Love You,Dolly Parton,album,1974,1970,59,0.446,0.142,9,-13.498,1,0.0335,0.96,0.00114,0.101,0.156,135.724,176093,4
266,4euYSSvpQZSAQ4gThyL2QD,Ain't Wastin' Time No More,Allman Brothers Band,album,1972-02-12,1970,57,0.453,0.607,3,-13.4,1,0.0345,0.337,0.0237,0.0998,0.724,91.468,221891,4
267,4l6uTQ4A2eWZrOzjgm1bey,Crazy Love,Poco,album,1978-01-01,1970,57,0.415,0.256,3,-19.376,1,0.0305,0.189,0.0,0.151,0.634,82.124,176800,4
268,6OTt38sxQQ2iyKbUGCjAvs,I'm A White Boy,Merle Haggard,album,1977-01-01,1970,52,0.617,0.664,9,-10.872,1,0.0379,0.743,5.57e-05,0.309,0.884,100.826,124307,4
269,2yHFlRtC1sUcg2sGNH5YVi,West Bound And Down,Jerry Reed,compilation,1977-01-01,1970,56,0.61,0.872,2,-8.441,1,0.0595,0.449,0.00313,0.199,0.643,122.835,168680,4
270,2sXtpY9mCTXnUTUSQqrXbX,Green Grass & High Tides,The Outlaws,album,1975,1970,57,0.272,0.876,4,-7.135,0,0.0397,4.18e-05,0.0191,0.146,0.585,102.718,591693,4
271,4RFqi5JQduiSlRZCVlUDGH,It Don't Come Easy,Ringo Starr,album,1973-01-01,1970,59,0.609,0.624,7,-11.717,1,0.0292,0.0396,0.000168,0.277,0.691,123.191,184333,4
272,4HMptEInOi2qAZHRh8MCMj,Frosty the Snowman,Willie Nelson,album,1979-11-06,1970,55,0.751,0.287,7,-14.501,1,0.0573,0.716,0.0427,0.0707,0.755,147.438,145880,4
273,4kPLmTsTwA6wvtcbb0LtbM,Romeo's Tune,Steve Forbert,album,1979-12-07,1970,59,0.571,0.721,9,-5.645,1,0.0307,0.404,0.00961,0.299,0.733,95.027,212472,4
274,2XKW8CH8nRZH9cF2DNjBHN,Day After Day - Remastered 2010,Badfinger,album,1971-12-13,1970,60,0.399,0.686,5,-7.112,1,0.0311,0.109,0.000874,0.112,0.377,101.806,191053,4
275,6vw0fFogTD5yIE5TWjZ0gM,Pretty Paper,Willie Nelson,album,1979-11-06,1970,53,0.538,0.0784,2,-18.611,1,0.0425,0.743,0.117,0.103,0.262,90.379,144893,3
276,3lUizfXlBYvhDTYXk2X96w,Ragged Old Flag,Johnny Cash,album,1974-04-05,1970,53,0.464,0.277,2,-11.308,1,0.347,0.862,4.24e-06,0.916,0.398,77.599,186933,3
277,2TNJMzB30nuEpww7EOx75L,My Old School,Steely Dan,album,1973-01-01,1970,56,0.723,0.647,7,-10.483,1,0.0567,0.257,0.000285,0.0562,0.96,125.016,344907,4
278,7x2xjJV3YAPeLQJ7u3Kjet,Box of Rain - 2013 Remaster,Grateful Dead,album,1970-06-01,1970,55,0.52,0.49,2,-12.828,1,0.0286,0.413,0.0,0.121,0.76,117.755,318929,4
279,3mj46XKJ2aEm1z7ZvbwyLi,We've Got Tonight,Bob Seger,album,1978-05-05,1970,59,0.52,0.451,11,-6.418,1,0.0269,0.271,0.000285,0.196,0.333,130.189,281213,4
280,5d4E1hgkLyb7sXr5J3InnM,You Needed Me,Anne Murray,album,1978,1970,64,0.497,0.296,9,-10.756,1,0.0302,0.431,0.0,0.106,0.171,62.204,220267,4
281,1hwN2eAwsXgktvw9Qe8TrP,Photograph,Ringo Starr,album,1973-01-01,1970,61,0.617,0.696,4,-12.739,1,0.0282,0.0155,0.000199,0.108,0.9,111.136,239760,4
282,0kp728Knw5PYvU3QzMZ0yJ,Uncle John's Band - 2013 Remaster,Grateful Dead,album,1970,1970,54,0.701,0.316,7,-14.723,1,0.0843,0.496,0.0,0.121,0.889,136.73,284910,4
283,5AQpbyFoQmkOVwmlhKN4ii,Call Me The Breeze,J.J. Cale,album,1972,1970,63,0.814,0.418,11,-15.372,1,0.0382,0.75,0.0116,0.099,0.842,91.658,156840,4
284,7GwnjMIdDZzA1xndx9RRT9,Ramblin' Fever,Merle Haggard,album,1977-01-01,1970,51,0.679,0.505,7,-15.366,1,0.0334,0.317,0.000182,0.0612,0.751,94.812,191467,4
285,3Fa7jdzVHdykpioJP1Qw7Z,Stand By Me - Single Version,Mickey Gilley,album,1974,1970,52,0.666,0.42,4,-12.28,1,0.0255,0.699,0.0511,0.142,0.34,90.794,214924,4
286,2TcwEYyydQuEMJwdmSgVLD,When I Need You - Remastered,Leo Sayer,album,1976,1970,56,0.597,0.342,8,-8.167,1,0.0299,0.389,3.04e-05,0.114,0.11,109.609,253227,3
287,1PTngmREtR0P0YMLdqVWBj,Daydreams About Night Things,Ronnie Milsap,album,1975-01-01,1970,52,0.631,0.54,2,-8.983,1,0.0322,0.542,0.0,0.115,0.934,138.8,142773,4
288,7GSCnEFxiD6Im98CbfySDw,Couldn't Get It Right,Climax Blues Band,album,1976-01-01,1970,56,0.727,0.641,2,-11.074,1,0.0392,0.0234,0.0136,0.109,0.652,102.589,198947,4
289,2YOwVfcUTRjNpcLny4UC4r,The Long Run - 2013 Remaster,Eagles,album,1979,1970,57,0.803,0.521,0,-7.775,1,0.0276,0.139,0.00899,0.081,0.969,99.46,221234,4
290,0gCJkpD0RhF2rjiALLHBQL,Almost Cut My Hair,"Crosby, Stills, Nash & Young",album,1970-03-11,1970,62,0.47,0.471,7,-10.484,1,0.0437,0.183,0.00927,0.164,0.574,136.828,269173,4
291,1R9EHsvzpXwOvlGkgDmE55,Jackie Blue,The Ozark Mountain Daredevils,album,1974,1970,55,0.562,0.538,1,-9.937,1,0.0275,0.362,0.00315,0.0411,0.962,107.096,250120,4
292,7dZgDd8LYriRdR2kDSQjxx,She's Actin' Single (I'm Drinkin' Doubles),Gary Stewart,album,1975-10-29,1970,51,0.7,0.45,6,-11.023,1,0.0308,0.684,6.36e-05,0.158,0.704,109.333,168120,4
293,3BQLTtpQOYGXQY2lT3ZZeU,Thirteen,Big Star,album,1972,1970,55,0.457,0.268,0,-14.371,0,0.0319,0.674,5.77e-06,0.11,0.348,117.141,154667,4
294,3vXnnXluEiB3oc62q6QckE,Rudolph the Red Nosed Reindeer,John Denver,album,1975-10-01,1970,62,0.618,0.501,0,-12.861,1,0.167,0.718,0.0,0.257,0.509,179.615,107267,4
295,6z2AyfE9GZxoHqJVSA4NgN,Susie Q,Creedence Clearwater Revival,compilation,1976-01-01,1970,61,0.65,0.556,9,-13.587,0,0.0378,0.112,0.000637,0.109,0.95,128.241,274160,4
296,08kvJTpcthAvvvW0BAcGHN,I Go Crazy,Paul Davis,album,1977-03-17,1970,57,0.534,0.457,4,-8.66,0,0.0266,0.259,0.0004,0.203,0.271,140.798,233893,4
297,1tmCPGkgKKurSN1onKcaJt,I Can Get off on You - Remastered,Waylon Jennings,album,1978-01-01,1970,51,0.65,0.584,0,-11.716,1,0.0336,0.112,0.00188,0.112,0.824,150.572,142667,4
298,5B5iKxCoj1ny3yzeXkABgA,There Ain't No Good Chain Gang (with Waylon Jennings),Johnny Cash,album,1978-05-01,1970,53,0.567,0.513,5,-13.422,0,0.124,0.157,4.69e-05,0.0569,0.557,111.359,196027,4
299,685sEpLJe80Zzuxz3siOVT,Here Comes My Girl,Tom Petty and the Heartbreakers,album,1979-10-19,1970,55,0.578,0.734,4,-6.09,1,0.0304,0.0517,0.233,0.165,0.373,104.851,264453,4
300,1EuqRlDP9RuzeCRVcjr1PY,Jungle Love,Steve Miller Band,album,1977-01-01,1970,56,0.495,0.697,7,-12.325,0,0.218,0.198,0.000914,0.75,0.832,145.827,187600,4
301,1Og2Qi5XwYdr0YI6rn79Zb,Everybody’s Gotta Live,Love,album,1974,1970,63,0.805,0.281,9,-11.877,0,0.0961,0.607,0.0,0.116,0.281,105.873,204522,4
302,2fja4gHzPsIXiK4bMeU0hN,Listen to the Music,The Doobie Brothers,compilation,1976-10-29,1970,59,0.643,0.526,1,-15.147,0,0.0349,0.214,4.21e-06,0.069,0.881,105.922,227173,4
303,5Z0Khiz8xgC8AYMr4ctS8Y,Are You Sure Hank Done It This Way,Waylon Jennings,album,1975-06-01,1970,51,0.811,0.646,4,-9.22,1,0.029,0.396,0.391,0.16,0.768,113.833,174600,4
304,2OOcagX0sr4SQuBbHJkE5I,The Needle And The Spoon,Lynyrd Skynyrd,album,1974-04-15,1970,55,0.53,0.614,7,-11.556,1,0.0408,0.283,0.0281,0.53,0.638,115.329,233600,4
305,2iqKVzMZpyUVPwxIVaQkhm,Woodstock,"Crosby, Stills, Nash & Young",album,1970-03-11,1970,58,0.458,0.539,4,-12.402,0,0.0571,0.121,0.00944,0.17,0.56,118.928,233773,4
306,0juQNDN4EdiuG97rgKywkF,Same Old Lang Syne,Dan Fogelberg,album,1979,1970,54,0.457,0.355,0,-12.7,1,0.0284,0.792,1.85e-05,0.225,0.291,108.101,315733,4
307,5KF3zQP0cqLklYnF6riogg,"Sunday Morning Coming Down - Live at Ryman Auditorium, Nashville, TN - July 1970",Johnny Cash,album,1970-10-01,1970,55,0.392,0.472,8,-9.499,1,0.0257,0.415,1.68e-05,0.892,0.808,78.93,247907,4
308,4YoKrIafwopFW5OfjaRwty,Is Anybody Goin' to San Antone,Charley Pride,album,1970-07-01,1970,53,0.718,0.399,2,-11.592,1,0.034,0.724,0.0,0.156,0.856,116.477,133880,4
309,64RnIqEMPUPx3MTzPwcfKO,Help Is On Its Way - 2010 Digital Remaster,Little River Band,album,1977,1970,60,0.628,0.555,6,-8.718,1,0.0287,0.105,0.0,0.0707,0.607,106.104,247507,4
310,2sZjmnS1BSoc1svOu5P8LM,Hot Rod Lincoln,Commander Cody and His Lost Planet Airmen,album,1971-11-01,1970,52,0.696,0.791,4,-13.056,1,0.22,0.296,0.0,0.318,0.965,130.246,164933,4
311,0Beb3aFUCO4I1pXXexHq7l,She's All I Got,Johnny Paycheck,album,1971,1970,50,0.613,0.542,0,-12.121,0,0.0427,0.787,0.0,0.215,0.806,141.334,170627,4
312,7qpuECko60EoztznowMWj1,We Just Disagree,Dave Mason,album,1973,1970,55,0.624,0.388,4,-8.465,1,0.0242,0.336,0.0,0.0918,0.445,85.925,180133,4
313,02UFwtmJ0ogLQWMx43Okuh,Gimme Back My Bullets,Lynyrd Skynyrd,album,1976,1970,54,0.428,0.682,1,-10.862,1,0.0441,0.313,1.34e-05,0.116,0.961,168.58,209800,4
314,3rvNZziNdig7Z0ePbB365e,Just Good Ol' Boys,Moe Bandy,album,1979,1970,51,0.61,0.459,10,-14.214,1,0.0709,0.75,0.0,0.0869,0.735,151.368,158720,4
315,1rWqtf1rOYiPEb9puv2bYd,Rockin' Into The Night,38 Special,album,1979-01-01,1970,53,0.659,0.505,0,-12.773,1,0.0302,0.053,0.0,0.0544,0.879,128.295,241227,4
316,59EupkPF0AA5nu0qDo5FlK,Carefree Highway,Gordon Lightfoot,album,1974,1970,54,0.538,0.346,4,-14.403,1,0.0252,0.466,1.24e-05,0.0929,0.459,85.031,222133,4
317,5NU6nNizcd38J1xJi1tGXE,One Toke Over the Line,Brewer & Shipley,album,1970,1970,52,0.581,0.806,0,-8.158,1,0.0335,0.156,4.53e-06,0.215,0.87,77.496,199293,4
318,4TMP1aRZUsG8C4HChYtfgC,Hello Darlin',Conway Twitty,compilation,1978,1970,52,0.354,0.276,0,-14.999,1,0.0295,0.745,1.35e-06,0.11,0.427,82.787,145867,3
319,2YJgM8lj4u5YEZRSHSfL60,Bell Bottom Blues,Derek & The Dominos,album,1970-11-01,1970,58,0.404,0.695,2,-6.162,1,0.034,0.587,0.0383,0.159,0.646,133.136,301720,4
320,7Gr61S9VTm8fcYfAo4Fd9g,The Pretender,Jackson Browne,album,1977-08-30,1970,56,0.62,0.529,7,-7.976,1,0.0306,0.158,0.0,0.228,0.63,103.18,351000,4
321,5ggOAMsJCAYDHnyoqJ0xAD,She Believes In Me,Kenny Rogers,album,1978-11-20,1970,61,0.32,0.413,10,-12.472,1,0.0314,0.484,4.97e-06,0.346,0.313,142.765,258720,4
322,4XoYeolVYTiddO9wZLXLgl,Sugaree,Jerry Garcia,album,1972-01-20,1970,53,0.663,0.494,1,-11.822,0,0.0485,0.0914,2.54e-05,0.123,0.672,86.573,352965,4
323,7bNFkCSO1ofu3uzr6voY7T,Just Got Paid,ZZ Top,album,1972-04-04,1970,57,0.567,0.687,9,-10.536,1,0.0435,0.29,0.426,0.121,0.625,99.93,267480,4
324,15ADURMdkO25JGD5mIcodM,Lucille,Kenny Rogers,album,1976-10-18,1970,59,0.646,0.362,5,-11.954,1,0.0312,0.724,0.0,0.134,0.387,142.46,220867,3
325,3NNkJwiHucP5QyUEAIMXra,Love the One You're With,Stephen Stills,album,1970,1970,56,0.567,0.65,0,-6.924,1,0.0325,0.0281,4.03e-06,0.107,0.146,97.279,185587,4
326,1yzyhrCfdwPgfWixsCELlH,All My Rowdy Friends Are Coming Over Tonight,"Hank Williams, Jr.",compilation,1972,1970,50,0.607,0.904,2,-7.693,1,0.0435,0.13,0.0,0.134,0.877,146.831,178840,4
327,37oLDb3119IdKSIFQmSGRj,Minute by Minute,The Doobie Brothers,album,1978,1970,55,0.735,0.276,0,-18.071,1,0.044,0.549,0.000201,0.1,0.966,142.979,206973,3
328,0INUNNYfsp4qr6kJdY46mY,Travelin' Band,Creedence Clearwater Revival,album,1970-07-25,1970,61,0.513,0.92,6,-6.664,1,0.0511,0.0166,0.0282,0.178,0.963,166.186,127493,4
329,6OLoOFUZjbCkP3e8C586qg,Colorado Cool-Aid,Johnny Paycheck,album,1975,1970,49,0.491,0.408,7,-12.005,1,0.0475,0.678,3.54e-06,0.134,0.473,91.285,217280,4
330,6eT2fNwiVD04D3R4uP5qOv,Only A Fool Would Say That,Steely Dan,album,1972-01-01,1970,56,0.803,0.531,0,-11.967,1,0.0348,0.712,0.0,0.197,0.965,130.05,177533,4
331,5vVuiXoHyRGxJeCaHUpgae,Love Is Alive,Gary Wright,album,1975,1970,53,0.77,0.553,10,-13.632,1,0.0268,0.0614,0.00106,0.103,0.904,98.346,230107,4
332,7BVIm4yj3PQ6MwTPwcjka6,Any Major Dude Will Tell You,Steely Dan,album,1974-01-01,1970,56,0.684,0.416,2,-15.367,1,0.0447,0.647,0.0,0.0822,0.549,80.204,187267,4
333,2ZFxZ4QNiciMhvJV2GjKWL,Bad Moon Rising,Creedence Clearwater Revival,compilation,1976-01-01,1970,56,0.63,0.676,2,-9.19,1,0.0277,0.0101,5.35e-06,0.0628,0.901,89.663,139507,4
334,7GkM8M2EC8OJblOxQxAR7t,Fortunate Son,Creedence Clearwater Revival,compilation,1976-01-01,1970,58,0.628,0.565,0,-9.98,1,0.0385,0.175,0.0693,0.349,0.582,132.302,139160,4
335,2UQWW8rhNJo5tBt77LnbZH,I Need You,Lynyrd Skynyrd,album,1974-04-15,1970,54,0.45,0.341,7,-14.218,1,0.0327,0.0364,0.000284,0.0405,0.366,118.782,415600,4
336,478thMMvYGris8eJPcDRoq,Sentimental Lady,Bob Welch,album,1977-01-01,1970,55,0.445,0.471,4,-16.218,1,0.0328,0.107,0.0,0.268,0.562,71.041,178693,4
337,2l9UM2IVGSulrohfekmKdr,A Song For You,Leon Russell,album,1970,1970,55,0.48,0.0871,5,-22.005,1,0.0442,0.973,2.67e-06,0.148,0.205,118.036,248600,4
338,4qA8M5hJn45rtFyWH5Ixar,Fish and Whistle,John Prine,album,1978,1970,52,0.724,0.369,7,-15.259,1,0.0422,0.345,0.0,0.0592,0.86,82.941,194707,4
339,63diy8Bzm0pHMAU37By2Nh,Take Me Home Tonight,Eddie Money,compilation,1977,1970,54,0.622,0.845,1,-5.984,1,0.0324,0.117,0.0,0.0984,0.718,132.747,211467,4
340,4Anh5Ti55P6SXG3H94QLqV,I Need You,America,album,1972,1970,60,0.528,0.472,7,-10.428,1,0.0267,0.583,0.0,0.129,0.251,134.099,183187,3
341,33LQxf2T3Jbgw3XQ1H3LMY,Blue Skies,Willie Nelson,album,1978-04-01,1970,52,0.381,0.335,2,-12.797,1,0.0362,0.207,0.088,0.1,0.259,83.792,213440,4
342,3fgch6faHYPKqE6C3hIYfo,In the City - 2013 Remaster,Eagles,album,1979,1970,55,0.448,0.55,9,-7.427,1,0.026,0.0226,0.205,0.0425,0.709,81.814,224550,4
343,7s2orxqJ8qE0aG3Ngvct3C,Green-Eyed Lady,Sugarloaf,single,1970-01-01,1970,52,0.564,0.523,7,-12.908,1,0.122,0.178,0.0303,0.0624,0.89,149.304,219760,4
344,7fMOzTcT7U5A9hVCwCfWgD,Shotgun Willie,Willie Nelson,album,1973,1970,50,0.746,0.491,4,-12.712,0,0.0593,0.662,5.14e-05,0.0756,0.868,76.857,157053,4
345,252pAlbltOjOcUux4dRtjp,Must of Got Lost,The J. Geils Band,album,1974-01-01,1970,54,0.53,0.516,0,-12.378,1,0.0793,0.41,0.00182,0.0532,0.738,103.922,178240,4
346,3YPBV5DacTbhgh7vharn6w,New Speedway Boogie - 2013 Remaster,Grateful Dead,album,1970,1970,52,0.72,0.36,11,-11.061,0,0.0362,0.576,2.1e-06,0.118,0.616,120.173,246117,4
347,5rHGRbh5F1oFQ4CdpzFyhN,Don't Ask Me No Questions,Lynyrd Skynyrd,album,1974-04-15,1970,53,0.622,0.559,7,-10.562,1,0.0413,0.119,7.94e-05,0.132,0.946,129.836,206800,4
348,7uCZY4H10zmzAgybEQkfmL,I've Always Been Crazy,Waylon Jennings,album,1978,1970,49,0.605,0.713,9,-12.679,1,0.0401,0.0683,0.00882,0.154,0.553,109.919,252693,4
349,3sqNXrDvCy4nid6XbaA2Cg,Kid Charlemagne,Steely Dan,album,1976-01-01,1970,53,0.546,0.697,0,-9.667,1,0.0631,0.272,0.00558,0.649,0.755,96.752,278800,4
350,15rq5I9f5h6KrsarWqAz9d,The Legend Of Wooley Swamp,The Charlie Daniels Band,album,1973,1970,49,0.475,0.535,7,-11.719,1,0.0604,0.205,4.45e-06,0.306,0.47,99.593,254440,4
351,5IM8nO58r5hk6qvoDrhWi1,Who Do You Love?,George Thorogood & The Destroyers,album,1978,1970,55,0.571,0.846,4,-11.746,1,0.0431,0.173,0.0178,0.1,0.612,106.612,259880,4
352,3PgIhd4XmwtmV2XGU5qhzZ,Franklin's Tower - 2013 Remaster,Grateful Dead,album,1975,1970,51,0.832,0.472,2,-14.403,1,0.0646,0.716,0.00179,0.0824,0.889,99.29,274942,4
353,0870QNicMawQH2cnzBVZ3P,Hitch a Ride,Boston,album,1976,1970,54,0.383,0.814,3,-7.23,1,0.0405,0.0011,0.00406,0.101,0.569,116.454,251733,4
354,24eRthJ3VWBI7B9cuFBdMG,Spanish Moon,Little Feat,album,1974,1970,55,0.575,0.415,11,-15.678,1,0.0828,0.421,0.614,0.0566,0.738,89.846,186267,4
355,47QsP5uPZp3he5UrVsK8bs,Paradise,John Prine,album,1971,1970,51,0.583,0.239,2,-13.85,1,0.0293,0.792,0.0,0.199,0.512,81.528,195600,3
356,1SsgvhtFDZIQyYck9Kh2Hg,The Auctioneer,Leroy Van Dyke,album,1974-01-01,1970,53,0.701,0.727,2,-9.209,1,0.0452,0.443,2.45e-06,0.352,0.971,131.398,167622,4
357,6scUEism6pBnY0IXYr8fw3,The Swimming Song,Loudon Wainwright III,album,1973,1970,54,0.604,0.585,9,-11.288,1,0.0329,0.408,0.0886,0.109,0.67,92.521,147467,4
358,7IijX5DkLaf3G4qF6xDLYa,Hello in There,John Prine,album,1971,1970,52,0.594,0.325,0,-17.137,1,0.0324,0.748,0.0058,0.0857,0.254,135.229,272027,4
359,7vJaNv4ItDyYXXCVRJreh6,Let's Work Together,Canned Heat,album,1970-08-03,1970,59,0.746,0.713,0,-11.996,1,0.0375,0.118,0.0,0.0684,0.871,118.964,193853,4
360,0EWJ1KT2q3RdbdQIUYqZsp,Two Doors Down,Dolly Parton,album,1977-10-03,1970,52,0.694,0.698,6,-9.41,0,0.086,0.645,0.0243,0.0484,0.867,98.338,188871,4
361,4tYjuquiKvx2Pq6usRTVWB,Jesus Just Left Chicago - 2006 Remaster,ZZ Top,album,1973-07-26,1970,55,0.34,0.598,0,-9.668,1,0.0741,0.0853,0.118,0.0969,0.697,215.918,210253,3
362,3x1v32I3SZNvC7q7bDhcGm,Black Water - Single Version,The Doobie Brothers,compilation,1976-10-29,1970,53,0.543,0.307,2,-18.253,1,0.0414,0.334,0.0,0.044,0.649,168.169,258613,4
363,4z51Gf7Ppt9Lmu5zmnUIz9,Baby Don't Get Hooked on Me,Mac Davis,album,1972-09-09,1970,53,0.495,0.307,9,-18.168,1,0.0403,0.26,5.21e-05,0.103,0.802,80.97,183933,4
364,5Eq0mobXSnyWu1dpE6lSdY,Get Closer,Seals and Crofts,album,1976,1970,54,0.653,0.437,2,-12.641,1,0.028,0.434,6.74e-05,0.0689,0.63,96.469,238147,4
365,2dcoDVcOc9hGPbtZFtpcw3,These Days,Jackson Browne,album,1973,1970,55,0.472,0.357,5,-11.333,1,0.0284,0.516,0.00363,0.114,0.28,138.212,284840,4
366,2EB1aFLWC4uIfld5Z3Yj1z,Sugar Magnolia - 2013 Remaster,Grateful Dead,album,1970-06-01,1970,52,0.598,0.516,1,-12.487,0,0.0413,0.174,1.32e-06,0.0816,0.671,154.446,199399,4
367,0HFu4LUT4kKxwIPFnS7UGz,L.A. Freeway,Guy Clark,album,1975,1970,47,0.614,0.28,9,-13.027,1,0.0289,0.9,0.000332,0.104,0.483,124.236,296520,4
368,1tKha6Q0lYlW1qsWYbZB2N,Victim of Love - 2013 Remaster,Eagles,album,1976-12-08,1970,55,0.576,0.545,5,-7.213,1,0.0281,0.0871,0.000502,0.267,0.649,84.24,250089,4
369,5zVKisBri6JH1fooBhUaVq,Time Passages,Al Stewart,album,1978,1970,52,0.694,0.649,3,-7.176,1,0.0281,0.357,0.00258,0.0868,0.603,111.98,403040,4
370,2bYp7DYfjXULM24FUh9Z3Q,Seven Year Ache,Rosanne Cash,compilation,1979,1970,51,0.747,0.568,9,-8.651,0,0.0319,0.475,0.000165,0.127,0.684,121.615,194853,4
371,4PMx9RSiKlgry322H27rrZ,Jet Airliner,Steve Miller Band,album,1977-01-01,1970,55,0.585,0.619,5,-12.923,1,0.0324,0.0405,3.48e-05,0.326,0.933,122.872,265840,4
372,7kleAV1lfwHi3XNsLaAKHR,Free-For-All,Ted Nugent,album,1976,1970,53,0.525,0.855,9,-6.537,1,0.0372,0.0452,0.000295,0.135,0.516,109.784,201760,4
373,4F01HOLdVKrIfH6LwOi07f,Swingtown,Steve Miller Band,compilation,1978-01-01,1970,53,0.671,0.671,10,-11.894,1,0.0558,0.00589,0.00676,0.277,0.707,131.329,209800,4
374,0Ov9Hh2ygoGCkwTXMRYRcp,Just Can't Be,The Flying Burrito Brothers,album,1971-03-23,1970,52,0.541,0.361,2,-12.248,1,0.0246,0.29,0.38,0.0651,0.491,94.683,298893,4
375,75Cc2encvSkQ5OnDgAfJaV,The Load-Out - 2018 Remaster,Jackson Browne,album,1977,1970,56,0.516,0.319,7,-11.709,1,0.0343,0.739,0.000983,0.129,0.305,105.704,335257,4
376,0LKH8nMS8WFISQRo5RXGcq,Gimme Some Water,Eddie Money,album,1978,1970,52,0.506,0.667,2,-11.149,1,0.037,0.035,6.22e-05,0.11,0.856,90.503,217707,4
377,66e2KstOkIo6V9PyDXWo3w,Black Cow,Steely Dan,album,1977-01-01,1970,51,0.47,0.326,2,-15.201,1,0.0555,0.183,0.00761,0.0492,0.563,188.717,310227,4
378,7wvKoj2pg1uNeMYch8foEx,The Legend,Jerry Reed,compilation,1977-01-01,1970,52,0.663,0.451,0,-11.836,1,0.0383,0.883,0.672,0.103,0.656,152.803,127227,4
379,0Gtz7m94ydKm3NYSLMd3fQ,Stroker's Theme,The Charlie Daniels Band,album,1973,1970,49,0.681,0.612,8,-10.02,1,0.0472,0.17,2.23e-06,0.0571,0.541,125.787,169440,4
380,3gQMqeXqiHFCafaTtFnHF8,Helpless,"Crosby, Stills, Nash & Young",album,1970-03-11,1970,57,0.538,0.258,2,-13.603,1,0.0309,0.86,0.00599,0.134,0.376,114.151,217133,4
381,6sHrxsewgTMPs2Di4x636C,Keep On Smilin',Wet Willie,album,1974-01-01,1970,50,0.617,0.396,7,-15.925,1,0.043,0.0933,0.000379,0.0531,0.869,102.848,237333,4
382,6SFeCisbYSqaQwL9hucoF2,You Decorated My Life,Kenny Rogers,album,1979-10-10,1970,61,0.264,0.307,7,-12.36,1,0.0341,0.662,0.0,0.101,0.153,172.546,218133,4
383,0R5nPSbAqQoNjKBByWnN95,Highway Song,Blackfoot,album,1979,1970,52,0.342,0.819,4,-6.885,0,0.0524,0.0562,0.0338,0.145,0.537,127.102,450333,4
384,0fjYN9BylnRXMA3or3QSld,If You Could Read My Mind,Gordon Lightfoot,album,1975,1970,55,0.603,0.252,2,-12.402,1,0.0337,0.68,6.96e-05,0.147,0.179,122.631,229560,4
385,6hLqEJg2GnnDG4W0Y64hyD,Cats in the Cradle,Harry Chapin,single,1974,1970,54,0.463,0.484,10,-13.259,1,0.0395,0.456,0.0,0.125,0.513,77.521,212405,4
386,1i1qeqkEFO91r2xrDtiot9,Uneasy Rider,The Charlie Daniels Band,album,1973,1970,49,0.656,0.623,0,-10.729,1,0.048,0.659,0.0,0.306,0.931,95.876,318760,4
387,2e6qroe20tHfu8aTQSTglt,On The Hunt,Lynyrd Skynyrd,album,1975,1970,52,0.599,0.598,9,-11.786,1,0.0408,0.287,2.44e-05,0.174,0.673,124.357,328467,4
388,4zqFPSBji6hVDBFWxzp6Oz,An American Dream,Nitty Gritty Dirt Band,album,1979-01-01,1970,54,0.776,0.635,2,-6.321,1,0.0282,0.253,0.0,0.0817,0.825,111.192,217200,4
389,5coTcHT7K8O3G97y9T4LOU,Lonely People,America,album,1974,1970,56,0.557,0.473,7,-9.294,1,0.0262,0.261,3.95e-05,0.0658,0.56,79.368,150227,4
390,05XNDab0Lhitzqk7tRpOnY,Boulder to Birmingham - 2003 Remaster,Emmylou Harris,album,1975,1970,57,0.476,0.318,10,-10.953,1,0.0304,0.78,2e-06,0.104,0.311,126.495,213027,4
391,7pmQ1repUoMbViMlPrZyuD,Dreams I'll Never See,Molly Hatchet,album,1978,1970,51,0.637,0.583,7,-13.013,1,0.0296,0.162,0.178,0.133,0.62,105.877,426000,4
392,28s5iRbX62GZG2ReZTLKDa,Better Days,Graham Nash,album,1971,1970,56,0.48,0.298,6,-13.477,1,0.0356,0.732,0.00295,0.1,0.0556,128.022,230173,4
393,6x6xWn1AQYWekIDREExqgN,Tennessee Whiskey,David Allan Coe,album,1974,1970,48,0.673,0.419,2,-11.115,1,0.0275,0.322,0.0,0.0803,0.591,105.277,178960,4
394,0B1zVsLqmV9ibIFdNS5tGs,I Saw the Light,Todd Rundgren,album,1972,1970,51,0.583,0.833,0,-8.29,1,0.0343,0.0531,5.57e-05,0.16,0.81,119.884,182800,4
395,3MoCJ7TOCMlFdyeBEHt24q,Ruby Don't Take Your Love To Town,Kenny Rogers,compilation,1977-10-23,1970,58,0.672,0.5,0,-18.39,1,0.0445,0.011,0.012,0.287,0.962,105.357,173933,4
396,50hbhWWZ5b36hC6x7dh4bP,Teddy Bear,Red Sovine,album,1976,1970,52,0.59,0.398,1,-16.012,1,0.38,0.781,0.0,0.0683,0.724,109.634,299747,3
397,0ZjTS5zoXFR2w9QMRweDhs,What a Fool Believes,The Doobie Brothers,compilation,1977,1970,57,0.646,0.623,8,-8.82,0,0.0337,0.274,0.0,0.086,0.978,120.651,219573,4
